1,35,15,2,2,0,51,476467
1,55,13,2,4,1,13,100954
1,45,17,3,3,1,114,884599
1,35,7,1,2,1,162,1687962
1,35,7,1,3,1,19,230759
0,35,14,1,4,0,152,1099419
1,35,4,1,0,1,458,4433272
0,45,3,3,4,1,35,351399
1,35,5,3,1,1,18,184694
1,35,7,3,0,0,28,384034
1,35,7,3,2,0,19,200083
0,50,14,3,1,1,18,179822
1,55,1,1,1,1,33,273813
1,55,14,1,1,1,19,232485
1,50,12,3,4,1,25,323421
0,50,6,3,1,1,16,119506
0,45,9,3,1,0,27,194830
1,35,7,3,4,0,31,352922
0,50,2,2,0,0,30,328745
0,55,2,3,3,1,29,351109
1,45,17,2,1,0,30,378344
1,25,11,1,1,0,43,558707
1,35,17,2,0,0,73,829259
0,55,9,3,2,1,15,104944
0,45,1,1,0,0,32,228217
1,55,13,2,4,1,153,1594698
1,45,15,3,2,0,17,261590
1,55,0,1,1,0,42,488654
0,45,9,1,3,0,450,4135916
1,25,0,2,1,0,13,124127
0,50,7,3,0,1,11,79485
0,55,13,3,0,0,22,201055
0,35,3,2,1,0,77,654950
0,55,6,1,2,1,24,165827
0,55,2,3,2,1,37,307051
1,55,13,2,4,1,33,204088
1,45,11,2,0,0,317,2252051
1,55,13,2,3,0,14,193791
1,45,7,3,3,1,20,277589
0,50,6,2,3,1,122,1312835
0,45,5,2,1,1,138,938117
0,50,13,1,2,1,12,127747
0,45,0,2,2,0,12,126460
1,50,1,2,1,0,411,3711829
1,55,13,2,2,1,26,248743
0,55,13,3,4,0,73,616252
0,45,0,3,0,1,70,750225
0,45,6,3,2,0,25,280200
1,55,13,3,3,1,11,139922
1,55,7,3,2,1,55,496322
1,35,12,1,1,1,43,380218
0,35,9,3,2,1,51,477996
1,35,7,3,0,0,10,162360
1,35,1,2,1,1,25,258390
1,55,7,3,2,0,93,861174
1,35,4,3,2,0,27,211439
0,25,19,3,3,0,46,437530
1,55,17,3,3,1,27,242841
1,25,10,3,2,0,112,1195553
0,50,6,3,1,1,26,226041
1,35,15,1,2,1,48,376802
1,50,13,3,0,0,12,116138
0,45,20,3,2,1,60,587881
1,45,5,3,3,0,175,1527657
1,45,17,2,3,0,154,1473339
1,35,0,3,1,0,180,1803689
1,35,17,3,1,0,18,143967
1,50,0,3,0,1,22,152932
0,55,14,3,0,1,45,370864
1,45,17,3,4,0,39,398473
1,45,14,3,1,0,83,883832
1,50,16,3,0,1,60,773592
1,55,6,2,1,1,17,198168
1,45,7,3,4,0,94,1220392
1,25,17,2,0,0,156,1667633
1,35,7,3,2,0,28,198646
1,55,7,1,1,1,21,237189
1,45,15,3,4,0,37,396975
0,50,1,3,2,1,48,362434
1,35,11,1,1,0,235,2274925
0,35,1,3,3,0,15,142192
1,45,7,3,4,0,183,2094892
0,55,1,3,1,1,11,84883
1,50,15,3,1,1,64,586899
1,35,20,3,1,1,29,293671
1,45,7,3,1,0,14,166529
0,55,13,3,1,1,23,157368
1,35,0,3,3,0,119,961687
1,25,4,1,0,0,207,1563502
1,25,1,3,2,1,25,253385
1,55,7,2,1,1,251,2404636
1,55,16,3,2,0,79,956027
1,45,7,3,0,0,44,457686
1,25,4,2,1,0,104,994101
1,55,7,3,2,1,17,148550
0,55,0,1,3,1,30,233233
1,35,17,3,1,1,15,155753
1,35,12,2,2,0,136,1514336
1,35,14,3,1,1,45,306430
1,45,16,3,1,0,11,100883
1,50,12,2,1,0,15,111472
1,35,17,3,1,0,20,182061
1,35,0,2,1,1,40,380743
1,45,7,3,0,1,102,1114317
1,55,7,3,3,1,30,252319
0,55,0,3,0,0,35,370229
0,35,1,1,2,0,130,1269887
1,50,7,3,2,0,28,242779
1,35,3,2,4,0,248,2208222
0,50,3,3,1,1,20,143822
1,45,1,1,3,0,10,82947
1,35,7,3,1,0,16,186914
1,35,7,3,2,1,35,338735
1,45,7,3,1,0,26,187392
0,50,15,3,1,0,41,364470
0,25,4,3,0,1,15,116340
1,45,12,3,1,0,51,538839
1,25,4,3,4,0,88,1080812
1,25,0,3,1,0,172,1373078
0,45,6,2,2,1,26,228634
1,55,1,3,2,1,30,187765
0,45,0,1,1,1,162,1838175
1,45,7,3,3,0,89,663507
1,55,1,3,3,1,13,137004
1,35,1,2,2,1,269,2293918
0,35,2,2,0,0,118,924177
1,35,11,3,0,1,160,1895462
0,25,5,2,4,0,24,215548
0,55,1,2,2,1,48,388208
1,55,0,3,1,0,24,186054
0,45,9,3,1,1,23,235889
1,55,1,1,3,1,163,1517630
1,25,12,3,4,1,31,325845
0,45,20,2,1,0,26,271783
1,35,14,2,2,0,290,2407525
0,35,6,3,3,0,16,137494
1,45,12,3,4,1,11,150866
1,35,6,3,1,1,171,1731926
1,35,0,3,0,0,42,479857
1,50,17,2,1,1,258,2257591
1,25,15,3,3,0,15,155583
1,35,7,1,1,0,173,1521263
1,50,17,3,1,1,13,154837
0,45,11,3,1,1,14,160443
1,35,17,2,2,0,53,463215
1,35,16,3,2,0,114,883081
1,50,7,3,1,0,28,231600
1,55,14,3,3,1,64,832732
1,45,20,3,2,1,21,148803
1,35,7,1,0,0,18,173058
0,45,9,3,0,1,53,483452
1,45,7,3,1,0,42,316905
1,55,13,3,2,1,75,826555
0,17,10,3,1,0,11,128619
1,35,7,1,3,0,17,152537
1,45,14,2,4,1,91,901090
1,55,17,3,0,0,22,175649
1,55,13,3,1,0,57,376697
1,35,17,3,4,0,23,217418
0,35,4,2,2,0,89,841337
1,45,7,2,1,0,200,1834797
1,45,11,2,1,0,475,3852994
1,50,16,3,1,0,55,473728
0,45,6,3,1,1,21,136421
0,35,4,1,3,1,109,825473
1,50,0,3,1,0,61,563598
1,45,6,2,1,0,149,1234177
0,45,12,3,4,0,9,97286
1,45,7,3,1,1,30,332844
1,45,7,3,0,0,12,103716
1,35,4,1,1,0,72,776495
1,45,18,3,3,1,21,222487
1,55,20,2,1,1,132,1206864
0,45,7,3,4,0,15,176118
1,35,6,3,1,1,26,312895
0,25,4,1,2,0,187,1799831
1,35,12,3,1,1,127,1092703
0,35,4,2,1,0,119,888887
1,25,4,3,3,1,55,430898
1,45,7,3,1,1,131,1608993
0,25,0,3,3,1,126,1038279
1,50,7,3,2,1,111,1092133
1,35,0,3,1,0,14,85025
1,17,10,3,0,0,11,158882
1,35,17,3,2,0,77,635064
1,35,12,2,0,0,51,572735
1,35,7,3,3,1,7,87789
1,25,4,2,2,0,142,1674012
0,25,4,3,0,0,82,824168
1,55,13,3,1,0,81,731107
1,25,4,2,3,1,43,492254
1,45,11,3,4,0,30,294768
1,35,7,3,1,1,10,59105
0,55,17,3,3,0,23,296908
0,35,2,2,0,1,21,178274
0,55,13,3,0,1,59,453242
1,35,7,3,2,1,172,1455324
1,50,1,1,3,1,67,805232
1,45,11,3,4,1,61,755659
1,55,13,3,1,1,31,282167
1,35,1,2,3,1,14,179642
0,35,1,2,4,0,14,154255
1,55,13,1,1,1,14,96230
1,35,7,3,2,1,21,162840
0,35,0,1,3,0,14,116147
1,45,17,2,3,0,17,138199
0,35,4,3,0,0,26,198767
0,25,19,3,0,0,41,570462
1,35,7,3,3,1,15,149430
1,25,4,2,4,0,14,135844
0,55,4,3,0,0,46,418199
0,55,4,3,3,1,16,148243
1,35,4,3,4,0,13,155725
0,35,4,3,4,1,72,588670
1,35,12,3,3,0,64,645579
1,45,0,3,1,0,22,198727
1,50,14,3,1,0,16,165123
1,45,7,2,3,1,12,134071
0,50,2,1,3,1,110,894560
1,45,7,3,1,1,21,185421
1,50,11,3,1,1,43,480192
1,35,11,3,0,0,46,575130
1,45,12,3,1,0,32,318039
1,55,7,3,0,1,15,232182
1,45,11,3,1,1,84,895103
1,45,7,3,1,0,160,1655534
1,50,17,3,2,1,23,308680
1,50,17,2,1,1,48,523628
0,25,4,3,1,0,73,546303
1,35,7,1,1,0,12,122442
1,50,12,3,4,0,54,506049
1,35,3,2,3,0,229,1620167
0,55,2,2,1,1,56,509523
0,45,7,3,1,0,19,184097
1,50,17,2,1,1,76,980780
1,35,14,1,1,0,17,214394
1,35,17,3,3,0,68,538859
1,35,14,2,2,0,237,2196635
1,25,17,3,1,1,91,314755
0,45,1,3,1,0,102,997082
1,55,14,3,3,1,29,253533
0,25,4,2,2,0,77,679148
1,35,4,2,1,0,177,1320483
1,35,12,1,3,0,50,595184
0,35,15,2,1,0,114,986966
0,35,16,3,3,1,92,691439
1,35,15,1,2,0,219,1804588
0,55,20,2,1,1,282,2371020
1,55,12,1,1,0,65,483959
1,45,7,3,3,0,12,104424
1,25,4,3,2,0,122,1529504
1,35,2,1,1,0,72,729101
1,55,8,3,0,1,9,84566
1,35,7,3,3,0,10,90361
1,55,0,3,1,0,46,464751
1,45,6,2,0,0,273,2860008
1,55,16,3,2,1,28,388777
0,25,4,1,2,0,17,130376
1,35,7,2,1,0,185,1835898
1,55,7,3,1,1,115,1214685
1,50,7,3,1,1,56,606964
1,35,0,2,0,0,14,156546
1,35,17,1,1,0,48,529089
1,35,7,3,0,0,71,657992
1,45,1,3,4,0,26,280827
1,25,1,1,4,0,161,1456618
1,45,17,1,3,1,97,990662
1,45,2,3,0,0,58,634232
1,35,1,1,1,0,165,1565562
0,25,4,3,1,1,21,229328
1,35,14,3,4,0,191,1650916
1,25,4,2,2,0,485,4122397
1,55,13,2,3,0,67,602865
1,45,7,2,1,0,96,917618
1,35,17,1,1,0,23,209310
1,45,4,3,2,1,163,1894873
0,25,4,3,4,0,31,190371
1,50,17,3,0,1,27,335566
1,55,20,3,2,1,88,943352
1,55,13,3,1,1,86,605083
1,35,4,1,2,0,169,1864122
1,35,4,1,4,0,81,824667
1,55,1,2,0,1,80,873346
1,25,4,2,2,1,54,705297
1,35,20,1,3,0,66,819270
1,55,7,1,1,1,30,402978
1,25,4,3,1,0,110,884916
1,45,7,2,3,0,461,4995468
1,35,2,2,1,1,82,848685
1,55,13,3,4,1,52,552054
1,35,14,2,3,0,225,1499079
0,35,7,1,3,0,27,211907
1,45,20,2,1,0,44,487323
1,25,0,3,2,0,13,128535
0,25,4,3,1,0,52,444013
0,35,3,1,1,1,49,371232
1,45,20,2,2,0,45,397103
1,35,7,2,3,0,63,580648
0,45,0,3,2,0,85,1106061
1,55,19,2,1,1,48,469779
1,17,10,2,4,0,48,400790
0,45,11,2,2,1,180,1358618
1,55,16,1,3,0,69,804151
1,35,7,1,4,0,61,666965
0,17,10,2,2,0,231,1941478
1,35,19,2,1,0,46,461543
1,35,17,2,3,0,68,731236
1,35,20,1,1,0,14,138260
1,45,7,2,1,0,93,1039242
1,45,17,3,1,0,28,304564
1,35,7,3,4,1,12,176036
1,45,12,3,3,1,54,647672
1,35,12,2,2,0,164,1540195
1,50,14,3,1,1,12,95864
0,45,0,1,2,0,494,3737504
1,25,20,2,3,0,16,157053
1,55,7,2,2,1,38,365461
1,35,4,3,1,0,33,233480
1,25,4,3,3,0,139,1425633
0,35,20,2,1,1,113,1139390
1,45,12,1,4,1,143,1278022
1,35,17,2,4,0,19,179682
1,25,4,3,2,0,29,301775
1,45,7,2,0,0,55,509431
1,35,0,3,4,0,13,153221
1,35,17,2,4,0,92,849105
1,35,15,3,2,0,30,234340
1,45,1,3,1,1,11,93740
1,45,20,2,2,0,26,239990
1,35,12,3,2,1,12,97894
1,25,0,2,1,0,136,1207773
1,25,1,3,1,0,21,263952
1,35,17,2,1,0,19,152285
1,35,0,1,1,1,184,1631926
1,55,12,2,1,1,243,2539410
1,45,17,3,4,0,42,472996
0,35,4,1,4,0,22,133789
1,35,20,3,3,1,58,616431
1,35,4,3,2,0,37,453060
0,25,4,3,4,0,52,394776
1,25,4,1,3,0,216,1504100
1,35,0,3,1,1,105,993036
1,50,11,1,3,0,82,712435
1,25,20,2,4,0,19,175809
0,35,7,1,3,1,19,126659
1,35,12,3,1,0,82,870490
1,17,1,3,2,0,44,294018
0,25,4,2,1,0,231,1733436
1,35,4,2,4,0,37,330615
1,45,11,1,2,0,29,305199
1,35,0,2,2,0,435,4063822
0,17,10,2,2,0,43,347869
1,25,1,3,0,0,83,826764
1,45,17,1,2,0,266,2510976
1,35,15,3,1,0,30,256786
1,50,7,3,3,1,46,505143
0,35,2,2,1,0,67,536482
0,45,3,3,1,0,33,317618
0,35,6,3,1,1,53,562619
1,35,7,3,2,0,117,1073602
1,50,17,3,3,1,18,229777
1,45,12,2,3,0,124,1329051
1,55,17,3,0,1,17,128064
1,55,18,2,0,1,76,577767
0,35,14,3,1,0,17,120438
1,35,20,2,1,0,228,2016901
0,25,4,2,1,0,130,1143370
0,45,20,2,1,0,52,517709
1,35,2,2,3,1,24,390341
1,35,17,3,1,1,103,1309352
1,45,1,3,1,0,22,256105
0,55,20,1,2,1,377,3300614
1,25,4,3,1,0,12,119720
1,25,12,1,3,0,153,1215939
0,35,12,3,1,1,45,461227
1,25,20,1,4,0,62,432938
1,25,20,2,3,0,82,535502
0,55,3,3,1,1,10,98394
0,25,1,1,2,0,106,927771
1,25,4,2,3,0,49,725836
1,35,3,2,3,1,334,3258984
1,35,14,2,2,1,217,2187022
1,45,3,1,1,1,112,986907
1,45,7,2,2,1,101,1356099
0,25,4,1,1,0,28,248489
1,35,4,3,3,0,47,461886
1,35,1,2,4,0,9,99369
1,25,4,2,4,0,67,1003102
1,35,11,2,4,0,291,2825947
1,25,14,2,0,0,183,1789977
1,35,5,2,0,1,63,689393
1,25,4,2,4,0,64,654204
1,45,14,1,3,1,250,2641564
1,25,12,3,2,1,164,1889415
1,35,17,2,2,0,143,1652994
1,35,12,3,0,0,13,140793
1,35,16,2,2,0,83,937510
1,35,4,3,3,0,28,255560
1,45,17,2,1,0,64,560947
1,45,19,1,0,0,30,358398
0,45,5,1,4,0,478,4032859
1,25,2,3,3,0,11,70070
1,35,7,1,1,0,717,7577505
1,17,19,3,0,0,83,633162
0,35,4,1,3,0,32,306875
0,25,4,1,2,0,18,118328
0,45,20,2,3,1,169,1508758
1,35,4,2,0,1,40,360793
1,35,7,3,3,0,45,464311
1,50,2,3,3,0,130,1052039
1,35,0,1,2,1,43,411567
1,35,12,2,2,0,216,2006866
1,25,17,3,2,0,85,1084886
1,35,2,1,1,1,11,109155
1,55,1,3,2,0,71,765142
1,35,17,2,2,1,39,548129
0,25,4,2,4,0,23,234894
0,35,4,3,3,0,13,131513
0,25,2,2,1,0,204,1621826
1,35,12,1,2,1,39,412700
1,35,2,2,1,1,230,2222274
1,25,2,1,4,0,210,2052546
1,55,17,3,1,1,13,130249
1,25,4,2,2,0,118,1262420
1,35,12,3,3,0,17,160336
1,45,11,3,4,0,63,565595
0,45,20,2,3,0,363,2780553
1,35,0,2,2,1,80,884315
0,25,4,2,0,0,31,281648
0,25,4,1,4,0,57,523301
0,35,0,2,1,0,116,1173774
0,35,15,2,1,0,72,769296
1,35,0,1,0,1,21,220365
1,45,12,2,1,1,189,1769990
0,55,1,3,1,1,67,673719
1,45,12,3,1,0,72,1017330
0,45,17,3,4,1,36,387702
1,45,16,1,0,1,255,2348424
0,35,0,1,1,1,71,575288
1,25,14,2,1,0,33,364448
1,35,17,2,2,0,26,304990
1,25,0,3,4,0,37,316759
0,45,14,2,0,1,40,374612
1,35,4,2,1,0,87,1014689
1,35,20,3,1,1,53,390407
1,25,2,3,2,0,16,182500
1,45,14,3,3,0,100,866515
1,35,12,2,1,0,18,210442
1,25,4,1,1,0,31,368428
1,35,7,3,0,0,25,191313
1,45,17,2,0,0,37,423269
1,25,4,1,0,0,18,187802
1,55,17,3,4,1,23,259633
1,45,3,1,2,0,347,2825735
0,25,4,1,3,1,20,199428
1,35,17,2,3,0,28,332672
0,45,4,1,2,0,8,82896
0,35,4,1,2,0,108,1132143
1,35,0,1,1,0,305,2839591
0,25,0,1,2,0,100,968217
1,35,7,3,4,1,91,874714
1,25,4,1,1,0,28,321511
1,35,4,1,4,0,19,187928
1,35,4,1,3,1,88,760797
0,25,4,2,1,0,29,255615
1,25,4,1,0,0,60,594577
1,45,11,3,1,1,58,583456
0,25,4,1,1,0,10,83014
1,45,20,3,1,0,95,793201
1,45,2,2,1,0,24,214661
1,50,7,3,4,1,68,611043
1,50,6,3,4,1,19,208263
1,35,4,3,0,0,10,124883
1,25,4,3,1,0,30,520473
1,35,4,1,2,1,12,122308
1,25,4,1,2,1,96,1034982
1,35,4,1,2,1,390,3243952
1,25,4,2,4,0,23,245938
0,25,6,1,1,0,37,279674
1,45,12,1,1,1,52,525533
1,45,12,2,1,1,142,1319020
1,55,1,1,1,1,29,258936
1,25,4,3,0,0,27,250433
1,25,19,3,1,1,46,556496
1,45,5,1,1,1,215,2182567
1,35,15,1,4,0,198,2385731
1,25,0,2,1,0,266,2482046
0,45,16,3,2,0,80,755105
0,35,1,3,0,1,30,232213
1,35,7,3,2,0,81,485615
1,35,4,1,1,0,61,640104
1,25,4,2,1,0,171,2004517
1,50,11,2,0,0,79,804658
1,25,15,2,3,0,47,601814
0,25,4,1,1,0,61,544023
1,35,17,1,1,0,61,745841
1,25,4,2,4,1,25,323140
1,45,0,3,1,1,149,1070243
1,25,4,2,1,1,18,236184
0,45,3,1,3,1,14,175083
1,35,12,1,0,0,56,603834
1,35,1,2,1,0,55,614180
1,35,12,3,1,1,173,1277221
1,50,17,2,2,1,249,1848334
1,45,7,2,4,1,101,846073
1,55,6,3,0,1,19,147778
1,25,12,1,1,0,18,199208
0,45,9,2,1,0,197,1425582
1,45,0,2,0,0,345,3393739
1,55,12,1,0,1,17,172071
0,45,7,2,0,0,97,936208
0,50,15,3,1,1,14,116545
1,35,17,3,3,0,77,759007
0,35,7,3,4,1,31,277766
1,45,17,1,4,0,125,1504426
0,45,0,3,1,0,83,589814
0,25,4,2,1,0,195,1129064
1,25,4,2,1,0,14,179744
1,17,10,3,3,0,65,655954
1,25,4,1,4,0,450,4303859
1,45,1,1,4,0,11,103399
1,25,4,1,3,0,289,2585939
1,35,0,1,1,1,568,6126540
1,25,4,3,3,0,64,716372
0,25,1,3,1,0,12,124124
0,35,7,3,2,1,47,526746
1,55,13,3,1,0,76,822886
0,35,2,1,2,0,36,357947
0,45,2,1,1,1,66,619357
0,55,3,3,0,1,38,364309
1,35,8,3,0,0,16,198047
1,35,4,1,1,0,56,447158
1,55,1,3,3,0,36,261325
1,25,2,2,4,0,17,102127
1,45,16,3,1,1,158,1714099
1,50,1,2,2,1,86,1187377
1,17,4,3,0,0,36,298680
0,35,4,1,3,0,44,623200
1,25,2,3,3,1,41,495711
0,55,0,3,0,1,44,412192
1,45,12,2,1,0,41,509191
1,25,17,2,0,0,236,2189848
1,45,12,2,0,1,45,460490
0,35,3,2,2,1,87,699981
1,25,4,2,1,1,298,2426066
0,35,3,3,1,1,157,1504225
1,35,18,3,1,1,143,1705205
0,35,12,2,1,0,87,669028
1,25,12,3,0,0,83,735376
1,45,0,3,0,1,24,231598
0,45,1,3,3,1,20,254055
1,50,2,3,0,1,21,271678
1,25,4,3,2,0,34,323698
1,25,4,3,3,0,35,389082
1,45,17,3,4,1,30,368468
0,25,4,1,2,0,158,1376616
1,25,4,1,2,0,55,580248
0,35,0,1,1,0,486,4453785
0,45,9,3,2,1,9,61364
1,25,4,3,3,1,116,1011667
0,25,4,3,4,0,26,222028
1,35,1,1,2,0,18,135376
1,55,1,2,4,1,120,828476
1,35,0,2,2,0,29,419029
1,35,0,3,4,1,72,745203
0,35,11,3,2,1,156,1352119
1,25,4,2,2,0,42,507475
0,45,1,3,1,0,16,171673
0,35,1,1,2,1,51,500510
1,35,20,1,4,1,311,2963969
1,35,7,2,1,1,196,2193589
0,45,6,2,1,0,208,1634169
0,55,0,3,0,0,63,574958
1,35,16,2,1,1,42,398784
1,35,4,3,1,0,57,860085
1,25,12,1,1,1,68,685080
0,17,1,2,0,0,173,1727045
0,35,4,3,4,0,22,206856
1,50,16,3,4,1,33,420736
1,35,2,3,4,0,41,386781
0,35,0,3,1,1,37,394282
1,45,15,3,2,0,29,346148
0,50,20,3,2,1,97,789191
1,45,0,1,1,0,21,213313
0,35,3,2,1,1,92,800745
0,50,3,3,1,1,115,1216519
0,35,5,2,4,0,39,316545
1,35,4,1,1,1,55,508443
1,35,17,3,3,1,85,818014
0,35,6,2,3,0,30,269110
1,25,15,3,0,0,147,1843157
1,35,12,3,3,1,21,215370
1,35,20,3,4,1,23,220698
1,25,17,3,3,0,22,215515
1,45,12,3,4,1,70,904988
1,35,0,3,4,0,46,459905
1,55,6,2,1,1,286,2951615
0,35,11,2,4,0,34,301560
1,35,0,2,3,1,176,1891573
1,25,4,3,4,0,71,516037
1,25,12,1,3,0,113,928121
1,35,10,2,2,0,25,208002
1,25,5,3,2,1,51,323408
1,45,17,3,4,1,26,267533
1,35,12,3,4,0,47,526240
1,45,0,3,4,1,19,196928
1,35,0,2,1,0,306,2921034
1,50,1,3,4,1,62,688372
1,25,4,2,3,1,21,203258
1,35,2,2,3,0,158,1565555
0,35,7,3,3,1,12,121488
1,35,2,2,3,0,96,1065108
1,35,12,3,0,0,16,122978
1,35,7,1,1,0,190,1872289
1,35,2,2,0,1,48,511488
0,35,0,2,2,1,21,175493
1,25,2,2,3,0,179,1563921
1,35,7,2,2,0,261,2055412
1,35,7,3,1,0,41,366462
0,35,2,3,1,1,42,373263
1,45,7,3,3,0,14,156242
1,25,4,3,1,0,11,89069
1,25,4,1,1,1,58,650568
1,35,15,1,4,0,65,589676
0,35,4,3,1,1,20,218185
1,45,17,3,2,1,114,1017352
0,35,4,3,1,0,201,2006742
1,35,14,3,3,1,30,403639
1,35,20,2,0,0,57,631016
0,55,16,3,1,1,126,939058
0,35,7,3,1,0,18,208174
1,25,4,1,2,0,74,752844
1,35,0,3,2,0,34,298115
1,35,14,3,0,0,130,1228303
1,25,20,3,3,0,64,635645
1,25,4,3,1,0,20,236195
0,35,3,3,4,1,40,304982
0,35,0,3,1,0,86,1010953
1,25,4,1,3,0,20,144300
0,35,4,2,2,0,25,170582
0,35,4,1,0,0,114,1135298
1,35,7,1,1,0,49,540734
1,45,7,3,3,0,33,352927
1,35,12,3,2,0,95,974952
1,35,15,2,1,0,175,1835550
0,35,15,2,1,0,146,1377674
1,35,17,3,3,0,18,218358
1,35,7,1,2,0,39,377968
1,25,12,2,2,0,13,92526
1,45,7,1,0,1,17,219796
1,25,4,2,1,0,20,213178
1,35,2,3,3,0,133,1502520
0,45,5,3,4,1,19,188131
1,55,0,3,2,0,70,972082
1,35,0,3,4,0,42,407838
0,55,3,2,1,1,71,765073
1,25,12,1,0,0,55,541339
1,35,12,3,1,1,51,659308
0,25,14,3,3,1,53,496717
1,45,16,1,1,0,50,476418
1,35,17,3,4,1,12,123818
0,35,6,3,3,0,34,344979
0,45,5,1,4,0,126,1080525
1,35,14,2,1,0,280,1852492
1,35,12,3,4,0,12,156764
1,35,12,1,2,1,338,2629286
1,55,7,3,4,1,64,654287
0,35,18,3,2,1,55,476319
1,25,7,3,2,1,45,447084
1,55,1,1,3,0,16,220434
1,45,12,3,3,0,12,140569
1,55,13,1,4,1,15,142083
1,35,16,1,1,0,268,2418129
1,17,17,3,2,0,23,255532
1,35,12,2,4,0,239,2368887
1,25,4,3,1,1,92,1104555
1,35,0,3,4,1,98,985619
1,35,15,3,2,0,19,205601
1,25,4,2,4,0,108,1118425
0,25,4,3,4,0,154,1093009
0,25,14,1,4,0,82,789379
1,35,12,1,1,0,50,421464
1,25,0,2,2,0,64,669657
0,35,1,2,4,0,89,804333
1,50,7,2,0,1,242,2472630
0,25,4,1,1,0,66,606802
1,45,0,3,1,0,80,816351
1,50,16,2,3,1,29,269591
0,45,16,2,1,0,176,1646675
1,25,20,3,2,0,62,515379
1,45,7,1,0,0,63,661857
1,35,14,2,4,0,231,2040500
1,35,0,3,3,0,136,1080973
1,55,16,2,4,0,46,421730
0,35,17,1,1,0,15,104481
0,35,1,3,3,0,74,661756
0,55,7,1,2,0,18,183513
0,55,13,2,2,1,18,149101
1,45,1,2,1,0,166,1287087
0,45,0,1,0,0,201,1882898
1,55,6,3,4,1,34,251218
0,25,4,3,1,0,77,706941
1,45,7,2,0,1,31,306349
1,35,0,3,0,0,23,320183
1,45,7,3,4,1,12,167138
1,35,20,1,1,1,32,325347
0,35,14,1,3,1,622,5673106
1,25,0,3,1,0,15,136919
1,45,4,1,1,1,70,762076
0,35,14,1,2,0,212,1802590
0,55,1,2,3,0,104,883699
1,45,16,1,0,0,83,1014090
1,35,7,1,1,1,85,868026
1,45,12,3,4,0,40,239367
1,55,2,1,4,0,83,743901
0,17,0,2,1,0,9,90628
1,25,4,3,4,0,21,219359
1,45,7,3,2,1,48,469455
1,45,7,3,1,1,17,211971
0,35,12,3,3,0,45,379252
1,25,4,2,1,0,83,636113
0,55,0,3,0,1,27,210475
1,55,13,3,4,1,111,1442677
1,35,12,2,1,1,130,1446849
0,25,4,3,2,0,13,131656
1,25,2,3,0,1,45,314108
0,45,1,2,1,1,121,1000347
1,45,15,2,4,0,14,186784
0,35,7,2,3,0,56,484746
0,35,4,3,2,0,28,248683
1,35,4,2,2,1,76,644091
1,45,17,3,3,0,31,306399
1,55,0,3,2,1,17,124869
0,45,4,2,3,0,92,728292
0,45,6,3,1,1,14,87784
0,35,15,3,1,1,21,162333
1,35,15,3,1,1,32,372594
1,35,14,3,1,0,47,580216
1,50,6,3,1,1,27,245518
0,25,4,1,2,0,219,2335193
1,35,4,3,2,1,120,1247773
1,50,20,2,1,1,290,2348158
1,35,14,2,2,1,54,383373
1,55,11,1,4,0,66,875489
0,35,1,3,0,1,12,75016
1,35,15,1,1,0,285,2370964
0,35,4,1,0,0,96,1001505
1,35,4,1,2,0,60,510816
1,35,12,3,1,0,38,388016
0,25,20,3,4,0,53,561323
1,25,11,3,3,1,68,707448
1,45,0,2,1,0,458,4357735
1,45,7,2,1,0,11,126260
1,35,20,3,4,0,106,1094198
1,45,7,2,2,0,7,55900
1,35,20,2,2,1,16,108543
1,35,17,1,4,0,84,886077
1,45,7,1,1,1,27,189822
1,50,15,3,4,1,56,508617
1,35,7,2,1,0,370,2554045
1,35,17,3,3,0,93,1208992
1,50,3,1,4,1,17,165871
1,45,16,3,0,1,143,1391587
1,35,6,1,1,1,20,210506
1,35,4,2,3,0,359,3218380
0,45,7,2,4,1,17,119485
1,55,13,3,1,1,12,87982
1,35,14,1,4,0,11,117226
1,50,6,3,1,1,47,493712
1,35,14,1,1,0,100,700003
0,35,7,2,4,0,7,55347
0,55,6,2,3,0,501,4799323
1,50,14,2,2,1,25,215322
1,25,4,2,3,0,54,705601
1,25,18,2,1,0,44,486248
1,25,14,1,1,1,47,496764
1,25,4,1,3,0,72,644894
1,17,10,3,3,0,13,125125
0,35,4,2,2,0,166,1673695
1,45,5,2,1,0,216,2201595
0,35,2,2,3,0,188,1639750
1,35,17,3,4,0,37,365501
1,55,17,2,3,1,13,143104
0,50,5,2,1,1,101,940358
1,55,20,3,0,0,59,684494
1,50,14,3,1,1,30,409345
1,55,6,3,1,1,14,97716
0,25,20,2,3,1,410,3374597
1,35,17,3,2,1,156,1449360
1,50,14,3,0,1,39,385971
1,35,4,1,4,0,537,3955182
0,25,4,1,3,0,379,2838896
1,45,20,1,2,0,269,2772227
1,35,7,3,2,0,178,1981060
1,35,12,2,1,1,104,1177409
1,17,19,3,2,0,23,298755
1,35,4,1,4,1,66,815614
1,55,13,3,4,1,42,474009
0,55,13,2,1,1,67,500079
1,35,1,2,1,1,310,2487599
1,45,1,1,1,0,38,375291
0,25,4,2,2,0,25,331108
1,45,14,3,2,1,76,595933
1,45,17,3,1,0,12,169624
0,45,14,3,2,1,17,108553
1,50,7,3,3,1,27,260008
1,25,12,2,4,0,188,1878371
1,55,19,3,2,1,167,1298497
1,55,18,2,1,1,75,654714
0,45,1,3,2,1,10,87616
0,35,7,2,3,0,77,790908
